PrimalResidual,DualResidual
0.0010795112068733305,0.006874996430920901
0.00112200981577946,0.0068599639267023635
0.001142955462722087,0.006846512846360593
0.0011630455467741725,0.006835303555686353
0.0011802498323479711,0.0068264006765466866
0.0011937494751365991,0.006818843430988579
0.0012054336443961383,0.0068121422226057405
0.0012145938134803622,0.006806104558713445
0.0012237464410070917,0.006800435431901928
0.0012340019669705544,0.006794800028954934
0.0012462430891197359,0.006788982590041807
0.0012605145631732085,0.006782939864806657
0.0012755122148146974,0.006776854773445824
0.0012895843705306325,0.006771033555830799
0.001300907314843314,0.006765839907629832
0.0013079366275574394,0.006761543330342871
0.0013100331841720714,0.006758286271093773
0.0013057640311448459,0.006756308194088859
0.0012951303164508382,0.006755683296791186
0.0012779084992527309,0.006756383401571054
0.0012543155877722848,0.0067583085462373646
0.0012248229536575813,0.0067612997301238565
0.0011899152930321974,0.006765152849338567
0.0011497469481106808,0.006769810273506827
0.0011045415436932735,0.0067748268466739465
0.0010592811286012861,0.006779404370092511
0.0010138317937796125,0.006783702925889202
0.0009704649284653794,0.006787550908274958
0.0009314802180051992,0.006790716290463108
0.0008982507799226341,0.006793004926982879
0.0008718828798924441,0.006794303901375702
0.0008529624248429997,0.00679466551169553
0.0008408628577858201,0.006794148037984951
0.0008355118567721893,0.006792858808606351
0.0008347420110435561,0.006791004255690838
0.0008381394176465177,0.0067887209067278844
0.0008445610398363082,0.0067861186066066025
0.0008529961058489571,0.006783304243224705
0.0008625643530989665,0.006780376965055581
0.0008725324291789965,0.006777422759939211
0.0008861571965360548,0.00677322353482262
0.0009013038562651788,0.006769095814317777
0.0009174362756021234,0.0067638262710181555
0.0009331030453478982,0.0067590819934289425
0.0009453571343057706,0.006754790067239058
0.0009568734226852031,0.00675090077999969
0.0009664713527692395,0.006747426813741139
0.0009767984246207301,0.006743010820950764
0.000988462508337412,0.0067389056748019885
0.0009947620039681747,0.006735190246131578
0.0010002441453599376,0.006732080012171149
0.0010038089351824024,0.0067294081910504525
0.0010055900049757162,0.006727111766151821
0.0010056198832317936,0.006725148376739185
0.0010036749051261105,0.006723489256842076
0.0010005740763669056,0.0067220650200123435
0.0009960389144085334,0.0067196922420919136
0.0010137444098184234,0.006715101898105049
0.0010053724812202783,0.006710092413864848
0.0010176985429949685,0.006705036166764481
0.0010155864868067284,0.006700331916311494
0.0010177609977056702,0.006696574125045833
0.001018410254494585,0.0066934511217692306
0.0010179727204563946,0.0066907365127332405
0.0010177449964205814,0.006688197578399623
0.0010187611780681258,0.006684544737942433
0.0010536640971808863,0.0066735457725438495
0.0011050045642100237,0.006657840265780893
0.0011218416506827813,0.00664372871572482
0.0011515183787082844,0.006628115698230428
0.0012356495253181795,0.0066070733496842015
0.0012606747840224685,0.006587520803042559
0.0012920104148105504,0.006573021453397746
0.0013103195327188353,0.006562117925071656
0.0013169870976032538,0.006554205058162876
0.0013143719699302168,0.00654877283829214
0.0013015869086874501,0.0065455764171855595
0.001281868990301508,0.006544265463389083
0.0012566286735190382,0.006544305317609136
0.0012280018843514016,0.006545173390132131
0.0012007857348307336,0.00654589259519471
0.0011729641069554507,0.006546466854905423
0.001147939814727006,0.006546854282191342
0.001125786708152818,0.0065468659894525735
0.0011060521948808306,0.006546451281980424
0.0011607187055965964,0.006529592410114827
